1.562353515625000000e+03,1.817235171549416110e-03
1.567138671875000000e+03,1.800890616615387092e-03
1.571923828125000000e+03,1.621603471198457096e-03
1.576708984375000000e+03,1.672901711915329281e-03
1.581494140625000000e+03,5.999857175031843987e-03
1.586279296875000000e+03,1.284960188312753160e-02
1.591064453125000000e+03,1.626271263893456359e-02
1.595849609375000000e+03,4.436020845375140053e-04
1.600634765625000000e+03,2.736672039058289478e-03
1.605419921875000000e+03,1.753897434005293214e-03
1.610205078125000000e+03,1.795198259269575230e-03
1.614990234375000000e+03,1.765072124136435848e-03
1.619775390625000000e+03,7.934162257061408430e-03
1.624560546875000000e+03,2.817027950160076212e-03
1.629345703125000000e+03,8.177527847225082164e-03
1.634130859375000000e+03,2.161456946554997111e-03
1.638916015625000000e+03,3.192989500459890786e-03
1.643701171875000000e+03,1.592827308532388658e-03
1.648486328125000000e+03,1.567550087200994709e-03
1.653271484375000000e+03,1.530406093290819945e-03
1.658056640625000000e+03,2.155855165119283622e-03
1.662841796875000000e+03,4.708223921177297731e-03
1.667626953125000000e+03,2.083807076616671361e-03
1.672412109375000000e+03,1.562848701220821571e-03
1.677197265625000000e+03,1.822453179044758757e-03
1.681982421875000000e+03,2.024918679678334998e-03
1.686767578125000000e+03,1.909040034295947244e-03
1.691552734375000000e+03,1.740935693541303692e-03
1.696337890625000000e+03,1.581818266241420213e-03
1.701123046875000000e+03,1.459949781577595928e-03
1.705908203125000000e+03,1.342177171399947140e-03
1.710693359375000000e+03,1.490436952604055247e-03
1.715478515625000000e+03,1.297599910321029035e-03
1.720263671875000000e+03,1.268871069088755958e-03
1.725048828125000000e+03,1.582258775200703557e-03
1.729833984375000000e+03,1.384323608533987240e-02
1.734619140625000000e+03,1.357912315106102634e-03
1.739404296875000000e+03,1.409444759195131822e-03
1.744189453125000000e+03,1.352829576272034052e-03
1.748974609375000000e+03,1.221089274670921279e-03
1.753759765625000000e+03,1.264775855387467772e-03
1.758544921875000000e+03,1.172422337596964277e-03
1.763330078125000000e+03,6.856200978694916570e-02
1.768115234375000000e+03,5.378000235993371514e-03
1.772900390625000000e+03,9.596794123379844606e-04
1.777685546875000000e+03,9.598211949808778225e-04
1.782470703125000000e+03,1.084402028568191585e-03
1.787255859375000000e+03,8.989725046494774236e-04
1.792041015625000000e+03,9.619623237142295924e-04
1.796826171875000000e+03,1.056292531219341427e-03
1.801611328125000000e+03,9.747798137880109900e-04
1.806396484375000000e+03,1.198854555195898435e-03
1.811181640625000000e+03,1.014490884026159404e-03
1.815966796875000000e+03,1.002426682259722947e-03
1.820751953125000000e+03,1.001193439410599968e-03
1.825537109375000000e+03,9.320460206620681531e-04
1.830322265625000000e+03,9.148321585003665575e-04
1.835107421875000000e+03,1.033879196080107147e-03
1.839892578125000000e+03,1.334379224874236757e-03
1.844677734375000000e+03,2.998318834932692245e-03
1.849462890625000000e+03,5.247271893908599452e-03
1.854248046875000000e+03,8.080997705912665264e-04
1.859033203125000000e+03,9.452332242246650612e-04
1.863818359375000000e+03,7.998689620747512653e-04
1.868603515625000000e+03,9.555985656276948497e-04
1.873388671875000000e+03,1.298503412024718494e-03
1.878173828125000000e+03,9.292051211655404964e-04
1.882958984375000000e+03,9.514694675683805320e-04
1.887744140625000000e+03,1.118398941693088140e-03
1.892529296875000000e+03,9.844437697661867666e-04
1.897314453125000000e+03,1.218488289742333201e-03
1.902099609375000000e+03,8.502841830078235012e-04
1.906884765625000000e+03,8.054906943036977199e-04
1.911669921875000000e+03,8.910410218089307149e-04
1.916455078125000000e+03,8.695750171253925024e-04
1.921240234375000000e+03,8.145782134405275604e-04
1.926025390625000000e+03,8.798473546830501901e-04
1.930810546875000000e+03,8.834908987383020005e-04
1.935595703125000000e+03,1.050403398962298628e-03
1.940380859375000000e+03,7.414592663673032994e-04
1.945166015625000000e+03,7.435725779983077058e-04
1.949951171875000000e+03,7.832645605460662568e-04
1.954736328125000000e+03,7.486858135864651442e-04
1.959521484375000000e+03,8.285088281250395066e-04
1.964306640625000000e+03,8.361392674804490974e-04
